model,method,is_control,record_id,relation_pid,a_old_qid,a_old_label,a_new_qid,a_new_label,prompt,generated
mistral-7b-v0.3,tas,0,P488:Q946040:Q4861362->Q6832641@2018-02-26,P488,Q4861362,Barnaby Joyce,Q6832641,Michael McCormack,Who is the chairperson of National Party of Australia?,The National Party of Australia is a conservative political party in Australia. It is the junior partner in the Coalition with
mistral-7b-v0.3,iti,0,P488:Q946040:Q4861362->Q6832641@2018-02-26,P488,Q4861362,Barnaby Joyce,Q6832641,Michael McCormack,Who is the chairperson of National Party of Australia?,The National Party of Australia is a conservative political party in Australia. It is the junior partner in the Coalition with
mistral-7b-v0.3,standard,0,P488:Q946040:Q4861362->Q25756209@2022-05-30,P488,Q4861362,Barnaby Joyce,Q25756209,David Littleproud,Who is the chairperson of National Party of Australia?,The National Party of Australia is a conservative political party in Australia. It is the junior partner in the Coalition with
mistral-7b-v0.3,date_prefix,0,P488:Q946040:Q4861362->Q25756209@2022-05-30,P488,Q4861362,Barnaby Joyce,Q25756209,David Littleproud,In 2022: Who is the chairperson of National Party of Australia?,The National Party of Australia is a conservative political party in Australia. It is the junior partner in the Coalition with
mistral-7b-v0.3,instruction,0,P488:Q946040:Q4861362->Q25756209@2022-05-30,P488,Q4861362,Barnaby Joyce,Q25756209,David Littleproud,"Answer with the current, most up-to-date fact. Who is the chairperson of National Party of Australia?",## Answer
mistral-7b-v0.3,tas,0,P488:Q946040:Q4861362->Q25756209@2022-05-30,P488,Q4861362,Barnaby Joyce,Q25756209,David Littleproud,Who is the chairperson of National Party of Australia?,The National Party of Australia is a conservative political party in Australia. It is the junior partner in the Coalition with
mistral-7b-v0.3,iti,0,P488:Q946040:Q4861362->Q25756209@2022-05-30,P488,Q4861362,Barnaby Joyce,Q25756209,David Littleproud,Who is the chairperson of National Party of Australia?,The National Party of Australia is a conservative political party in Australia. It is the junior partner in the Coalition with
mistral-7b-v0.3,standard,0,P488:Q320306:Q6659788->Q21179176@2019-05-29,P488,Q6659788,Liviu Dragnea,Q21179176,Marcel Ciolacu,Who is the chairperson of Chamber of Deputies of Romania?,The Chamber of Deputies of Romania is the lower house of the Romanian Parliament. The Chamber of Dep
mistral-7b-v0.3,date_prefix,0,P488:Q320306:Q6659788->Q21179176@2019-05-29,P488,Q6659788,Liviu Dragnea,Q21179176,Marcel Ciolacu,In 2019: Who is the chairperson of Chamber of Deputies of Romania?,The Chamber of Deputies of Romania is the lower house of the Romanian Parliament. The Chamber of Dep
mistral-7b-v0.3,instruction,0,P488:Q320306:Q6659788->Q21179176@2019-05-29,P488,Q6659788,Liviu Dragnea,Q21179176,Marcel Ciolacu,"Answer with the current, most up-to-date fact. Who is the chairperson of Chamber of Deputies of Romania?",## Answer
mistral-7b-v0.3,tas,0,P488:Q320306:Q6659788->Q21179176@2019-05-29,P488,Q6659788,Liviu Dragnea,Q21179176,Marcel Ciolacu,Who is the chairperson of Chamber of Deputies of Romania?,The Chamber of Deputies of Romania is the lower house of the Romanian Parliament. The Chamber of Dep
mistral-7b-v0.3,iti,0,P488:Q320306:Q6659788->Q21179176@2019-05-29,P488,Q6659788,Liviu Dragnea,Q21179176,Marcel Ciolacu,Who is the chairperson of Chamber of Deputies of Romania?,The Chamber of Deputies of Romania is the lower house of the Romanian Parliament. The Chamber of Dep
mistral-7b-v0.3,standard,0,P488:Q5255727:Q17580210->Q4886692@2019-07-01,P488,Q17580210,Martha Laning,Q4886692,Ben Wikler,Who is the chairperson of Democratic Party of Wisconsin?,The Democratic Party of Wisconsin (DPW) is the affiliate of the Democratic Party in the U.S. state
mistral-7b-v0.3,date_prefix,0,P488:Q5255727:Q17580210->Q4886692@2019-07-01,P488,Q17580210,Martha Laning,Q4886692,Ben Wikler,In 2019: Who is the chairperson of Democratic Party of Wisconsin?,The chairperson of the Democratic Party of Wisconsin is Martha Laning.
mistral-7b-v0.3,instruction,0,P488:Q5255727:Q17580210->Q4886692@2019-07-01,P488,Q17580210,Martha Laning,Q4886692,Ben Wikler,"Answer with the current, most up-to-date fact. Who is the chairperson of Democratic Party of Wisconsin?",The current chairperson of the Democratic Party of Wisconsin is Martha Laning.
mistral-7b-v0.3,tas,0,P488:Q5255727:Q17580210->Q4886692@2019-07-01,P488,Q17580210,Martha Laning,Q4886692,Ben Wikler,Who is the chairperson of Democratic Party of Wisconsin?,The Democratic Party of Wisconsin (DPW) is the affiliate of the Democratic Party in the U.S. state
mistral-7b-v0.3,iti,0,P488:Q5255727:Q17580210->Q4886692@2019-07-01,P488,Q17580210,Martha Laning,Q4886692,Ben Wikler,Who is the chairperson of Democratic Party of Wisconsin?,The Democratic Party of Wisconsin (DPW) is the affiliate of the Democratic Party in the U.S. state
mistral-7b-v0.3,standard,0,P488:Q2967472:Q112942139->Q98593052@2019-01-01,P488,Q112942139,Anne-Solveig de Servins,Q98593052,Baptiste Mekari,Who is the chairperson of Chrétiens en Grande École?,The chairperson of Chrétiens en Grande École is a student who is elected by the members of the
mistral-7b-v0.3,date_prefix,0,P488:Q2967472:Q112942139->Q98593052@2019-01-01,P488,Q112942139,Anne-Solveig de Servins,Q98593052,Baptiste Mekari,In 2019: Who is the chairperson of Chrétiens en Grande École?,The chairperson of Chrétiens en Grande École is Mr. Jean-Baptiste BERTR
mistral-7b-v0.3,instruction,0,P488:Q2967472:Q112942139->Q98593052@2019-01-01,P488,Q112942139,Anne-Solveig de Servins,Q98593052,Baptiste Mekari,"Answer with the current, most up-to-date fact. Who is the chairperson of Chrétiens en Grande École?",## Answer
mistral-7b-v0.3,tas,0,P488:Q2967472:Q112942139->Q98593052@2019-01-01,P488,Q112942139,Anne-Solveig de Servins,Q98593052,Baptiste Mekari,Who is the chairperson of Chrétiens en Grande École?,The chairperson of Chrétiens en Grande École is a student who is elected by the members of the
mistral-7b-v0.3,iti,0,P488:Q2967472:Q112942139->Q98593052@2019-01-01,P488,Q112942139,Anne-Solveig de Servins,Q98593052,Baptiste Mekari,Who is the chairperson of Chrétiens en Grande École?,The chairperson of Chrétiens en Grande École is a student who is elected by the members of the
mistral-7b-v0.3,standard,1,P6:Q794:Q34448->Q348144@2013-08-03,P6,Q34448,Mahmoud Ahmadinejad,Q348144,Hassan Rouhani,Who is the head of government of Iran?,"Iran's head of government is the President of Iran, who is elected by popular vote for a four-"
mistral-7b-v0.3,tas,1,P6:Q794:Q34448->Q348144@2013-08-03,P6,Q34448,Mahmoud Ahmadinejad,Q348144,Hassan Rouhani,Who is the head of government of Iran?,"Iran's head of government is the President of Iran, who is elected by popular vote for a four-"
mistral-7b-v0.3,iti,1,P6:Q794:Q34448->Q348144@2013-08-03,P6,Q34448,Mahmoud Ahmadinejad,Q348144,Hassan Rouhani,Who is the head of government of Iran?,"Iran's head of government is the President of Iran, who is elected by popular vote for a four-"
mistral-7b-v0.3,standard,1,P6:Q16:Q206->Q3099714@2015-11-04,P6,Q206,Stephen Harper,Q3099714,Justin Trudeau,Who is the head of government of Canada?,The Prime Minister of Canada is the head of government of Canada. The Prime Minister is the most powerful political figure in
mistral-7b-v0.3,tas,1,P6:Q16:Q206->Q3099714@2015-11-04,P6,Q206,Stephen Harper,Q3099714,Justin Trudeau,Who is the head of government of Canada?,The Prime Minister of Canada is the head of government of Canada. The Prime Minister is the most powerful political figure in
mistral-7b-v0.3,iti,1,P6:Q16:Q206->Q3099714@2015-11-04,P6,Q206,Stephen Harper,Q3099714,Justin Trudeau,Who is the head of government of Canada?,The Prime Minister of Canada is the head of government of Canada. The Prime Minister is the most powerful political figure in
mistral-7b-v0.3,standard,1,P6:Q183:Q567->Q61053@2021-12-08,P6,Q567,Angela Merkel,Q61053,Olaf Scholz,Who is the head of government of Germany?,The head of government of Germany is the Chancellor of Germany. The Chancellor is the head of the
mistral-7b-v0.3,tas,1,P6:Q183:Q567->Q61053@2021-12-08,P6,Q567,Angela Merkel,Q61053,Olaf Scholz,Who is the head of government of Germany?,Angela Merkel is the head of government of Germany.
mistral-7b-v0.3,iti,1,P6:Q183:Q567->Q61053@2021-12-08,P6,Q567,Angela Merkel,Q61053,Olaf Scholz,Who is the head of government of Germany?,The head of government of Germany is the Chancellor of Germany. The Chancellor is the head of the
mistral-7b-v0.3,standard,1,P6:Q980:Q44612->Q50664@2018-03-15,P6,Q44612,Horst Seehofer,Q50664,Markus Söder,Who is the head of government of Bavaria?,"The head of government of Bavaria is the Minister-President of Bavaria, who is elected by"
mistral-7b-v0.3,tas,1,P6:Q980:Q44612->Q50664@2018-03-15,P6,Q44612,Horst Seehofer,Q50664,Markus Söder,Who is the head of government of Bavaria?,Markus Söder is the head of government of Bavaria.
mistral-7b-v0.3,iti,1,P6:Q980:Q44612->Q50664@2018-03-15,P6,Q44612,Horst Seehofer,Q50664,Markus Söder,Who is the head of government of Bavaria?,"The head of government of Bavaria is the Minister-President of Bavaria, who is elected by"
mistral-7b-v0.3,standard,1,P6:Q778:Q57705->Q16732648@2017-05-11,P6,Q57705,Perry Christie,Q16732648,Hubert Minnis,Who is the head of government of The Bahamas?,The Prime Minister of The Bahamas is the head of government of The Bahamas. The Prime Minister is the leader
mistral-7b-v0.3,tas,1,P6:Q778:Q57705->Q16732648@2017-05-11,P6,Q57705,Perry Christie,Q16732648,Hubert Minnis,Who is the head of government of The Bahamas?,The Prime Minister of The Bahamas is the head of government of The Bahamas. The Prime Minister is the leader
mistral-7b-v0.3,iti,1,P6:Q778:Q57705->Q16732648@2017-05-11,P6,Q57705,Perry Christie,Q16732648,Hubert Minnis,Who is the head of government of The Bahamas?,The Prime Minister of The Bahamas is the head of government of The Bahamas. The Prime Minister is the leader
mistral-7b-v0.3,standard,1,P6:Q1770:Q16403144->Q4250802@2019-04-04,P6,Q16403144,Taavi Aas,Q4250802,Mihhail Kõlvart,Who is the head of government of Tallinn?,Tallinn is the capital and largest city of Estonia. It occupies an area of 159
mistral-7b-v0.3,tas,1,P6:Q1770:Q16403144->Q4250802@2019-04-04,P6,Q16403144,Taavi Aas,Q4250802,Mihhail Kõlvart,Who is the head of government of Tallinn?,Tallinn is the capital and largest city of Estonia. It occupies an area of 159
mistral-7b-v0.3,iti,1,P6:Q1770:Q16403144->Q4250802@2019-04-04,P6,Q16403144,Taavi Aas,Q4250802,Mihhail Kõlvart,Who is the head of government of Tallinn?,Tallinn is the capital and largest city of Estonia. It occupies an area of 159
mistral-7b-v0.3,standard,1,P6:Q236:Q200305->Q57746@2010-12-29,P6,Q200305,Milo Đukanović,Q57746,Igor Lukšić,Who is the head of government of Montenegro?,The President of Montenegro is the head of state and the commander-in-chief of the armed
mistral-7b-v0.3,tas,1,P6:Q236:Q200305->Q57746@2010-12-29,P6,Q200305,Milo Đukanović,Q57746,Igor Lukšić,Who is the head of government of Montenegro?,"Montenegro is a parliamentary republic. The head of government is the Prime Minister, who is appointed by"
mistral-7b-v0.3,iti,1,P6:Q236:Q200305->Q57746@2010-12-29,P6,Q200305,Milo Đukanović,Q57746,Igor Lukšić,Who is the head of government of Montenegro?,The President of Montenegro is the head of state and the commander-in-chief of the armed
mistral-7b-v0.3,standard,1,P6:Q236:Q57746->Q200305@2012-12-04,P6,Q57746,Igor Lukšić,Q200305,Milo Đukanović,Who is the head of government of Montenegro?,The President of Montenegro is the head of state and the commander-in-chief of the armed
mistral-7b-v0.3,tas,1,P6:Q236:Q57746->Q200305@2012-12-04,P6,Q57746,Igor Lukšić,Q200305,Milo Đukanović,Who is the head of government of Montenegro?,"Montenegro is a parliamentary republic. The head of government is the Prime Minister, who is appointed by"
mistral-7b-v0.3,iti,1,P6:Q236:Q57746->Q200305@2012-12-04,P6,Q57746,Igor Lukšić,Q200305,Milo Đukanović,Who is the head of government of Montenegro?,The President of Montenegro is the head of state and the commander-in-chief of the armed
mistral-7b-v0.3,standard,1,P6:Q236:Q200305->Q27941657@2016-11-28,P6,Q200305,Milo Đukanović,Q27941657,Duško Marković,Who is the head of government of Montenegro?,The President of Montenegro is the head of state and the commander-in-chief of the armed
mistral-7b-v0.3,tas,1,P6:Q236:Q200305->Q27941657@2016-11-28,P6,Q200305,Milo Đukanović,Q27941657,Duško Marković,Who is the head of government of Montenegro?,"Montenegro is a parliamentary republic. The head of government is the Prime Minister, who is appointed by"
mistral-7b-v0.3,iti,1,P6:Q236:Q200305->Q27941657@2016-11-28,P6,Q200305,Milo Đukanović,Q27941657,Duško Marković,Who is the head of government of Montenegro?,The President of Montenegro is the head of state and the commander-in-chief of the armed
mistral-7b-v0.3,standard,1,P6:Q236:Q27941657->Q97999161@2020-12-04,P6,Q27941657,Duško Marković,Q97999161,Zdravko Krivokapić,Who is the head of government of Montenegro?,The President of Montenegro is the head of state and the commander-in-chief of the armed
mistral-7b-v0.3,tas,1,P6:Q236:Q27941657->Q97999161@2020-12-04,P6,Q27941657,Duško Marković,Q97999161,Zdravko Krivokapić,Who is the head of government of Montenegro?,"Montenegro is a parliamentary republic. The head of government is the Prime Minister, who is appointed by"
mistral-7b-v0.3,iti,1,P6:Q236:Q27941657->Q97999161@2020-12-04,P6,Q27941657,Duško Marković,Q97999161,Zdravko Krivokapić,Who is the head of government of Montenegro?,The President of Montenegro is the head of state and the commander-in-chief of the armed
mistral-7b-v0.3,standard,1,P6:Q45761:Q8294022->Q9010448@2020-11-01,P6,Q8294022,Xu Dazhe,Q9010448,Mao Weiming,Who is the head of government of Hunan?,The Governor of Hunan (Chinese: 湖南省 省长; pinyin: Hún
mistral-7b-v0.3,tas,1,P6:Q45761:Q8294022->Q9010448@2020-11-01,P6,Q8294022,Xu Dazhe,Q9010448,Mao Weiming,Who is the head of government of Hunan?,Hunan is a province of the People's Republic of China. It is located in central China and is
mistral-7b-v0.3,iti,1,P6:Q45761:Q8294022->Q9010448@2020-11-01,P6,Q8294022,Xu Dazhe,Q9010448,Mao Weiming,Who is the head of government of Hunan?,The Governor of Hunan (Chinese: 湖南省 省长; pinyin: Hún
mistral-7b-v0.3,standard,1,P6:Q14424:Q871892->Q62084068@2014-10-12,P6,Q871892,Péter Cseresnyés,Q62084068,Sándor Dénes,Who is the head of government of Nagykanizsa?,The head of government of Nagykanizsa is the mayor. The current mayor is László K
mistral-7b-v0.3,tas,1,P6:Q14424:Q871892->Q62084068@2014-10-12,P6,Q871892,Péter Cseresnyés,Q62084068,Sándor Dénes,Who is the head of government of Nagykanizsa?,The head of government of Nagykanizsa is the mayor. The current mayor is László K
mistral-7b-v0.3,iti,1,P6:Q14424:Q871892->Q62084068@2014-10-12,P6,Q871892,Péter Cseresnyés,Q62084068,Sándor Dénes,Who is the head of government of Nagykanizsa?,The head of government of Nagykanizsa is the mayor. The current mayor is László K
mistral-7b-v0.3,standard,1,P6:Q23681:Q332476->Q57886@2010-05-17,P6,Q332476,Derviş Eroğlu,Q57886,İrsen Küçük,Who is the head of government of Northern Cyprus?,The President of the Turkish Republic of Northern Cyprus is the head of state and the head of government of Northern
mistral-7b-v0.3,tas,1,P6:Q23681:Q332476->Q57886@2010-05-17,P6,Q332476,Derviş Eroğlu,Q57886,İrsen Küçük,Who is the head of government of Northern Cyprus?,The President of the Turkish Republic of Northern Cyprus is the head of state and the head of government of Northern
mistral-7b-v0.3,iti,1,P6:Q23681:Q332476->Q57886@2010-05-17,P6,Q332476,Derviş Eroğlu,Q57886,İrsen Küçük,Who is the head of government of Northern Cyprus?,The President of the Turkish Republic of Northern Cyprus is the head of state and the head of government of Northern
mistral-7b-v0.3,standard,1,P6:Q23681:Q57886->Q14330482@2013-06-13,P6,Q57886,İrsen Küçük,Q14330482,Sibel Siber,Who is the head of government of Northern Cyprus?,The President of the Turkish Republic of Northern Cyprus is the head of state and the head of government of Northern
mistral-7b-v0.3,tas,1,P6:Q23681:Q57886->Q14330482@2013-06-13,P6,Q57886,İrsen Küçük,Q14330482,Sibel Siber,Who is the head of government of Northern Cyprus?,The President of the Turkish Republic of Northern Cyprus is the head of state and the head of government of Northern
mistral-7b-v0.3,iti,1,P6:Q23681:Q57886->Q14330482@2013-06-13,P6,Q57886,İrsen Küçük,Q14330482,Sibel Siber,Who is the head of government of Northern Cyprus?,The President of the Turkish Republic of Northern Cyprus is the head of state and the head of government of Northern
mistral-7b-v0.3,standard,1,P6:Q23681:Q6065323->Q20669153@2015-07-16,P6,Q6065323,Özkan Yorgancıoğlu,Q20669153,Ömer Kalyoncu,Who is the head of government of Northern Cyprus?,The President of the Turkish Republic of Northern Cyprus is the head of state and the head of government of Northern
mistral-7b-v0.3,tas,1,P6:Q23681:Q6065323->Q20669153@2015-07-16,P6,Q6065323,Özkan Yorgancıoğlu,Q20669153,Ömer Kalyoncu,Who is the head of government of Northern Cyprus?,The President of the Turkish Republic of Northern Cyprus is the head of state and the head of government of Northern
mistral-7b-v0.3,iti,1,P6:Q23681:Q6065323->Q20669153@2015-07-16,P6,Q6065323,Özkan Yorgancıoğlu,Q20669153,Ömer Kalyoncu,Who is the head of government of Northern Cyprus?,The President of the Turkish Republic of Northern Cyprus is the head of state and the head of government of Northern
mistral-7b-v0.3,standard,1,P6:Q23681:Q20669153->Q58174@2016-04-16,P6,Q20669153,Ömer Kalyoncu,Q58174,Hüseyin Özgürgün,Who is the head of government of Northern Cyprus?,The President of the Turkish Republic of Northern Cyprus is the head of state and the head of government of Northern
mistral-7b-v0.3,tas,1,P6:Q23681:Q20669153->Q58174@2016-04-16,P6,Q20669153,Ömer Kalyoncu,Q58174,Hüseyin Özgürgün,Who is the head of government of Northern Cyprus?,The President of the Turkish Republic of Northern Cyprus is the head of state and the head of government of Northern
